RespondentID,Age,Gender,Education,UrbanRural,HealthcareFacilities,SmokingStatus,PhysicalActivities,MedicalConditions,HealthDescription,Acceptability,SideEffectsCov,GoverTrust,Choiceset,Alt,WaitTime,VaccineOrigin,VaccineEfficacy,SideEffects,CashIncentives,Choice,ASC_optout,WaitTime_std,VaccineEfficacy_std,SideEffects_std,CashIncentives_std,chid,alt,age_encoded,gender_encoded,edu_encoded,trust_encoded,med_encoded,med_missing,sidecov_encoded,sidecov_missing,smoking_label,physical_label,side_effect_label
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,4,A,1,1,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,565_4,A,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,Mild
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,4,B,0,0,0.95,1,800,1,0,-0.74919399,1.275759071,-0.289837917,1.821050686,565_4,B,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,Mild
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,565_4,C,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,None
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,5,A,0,0,0.95,2,800,0,0,-0.74919399,1.275759071,0.575463074,1.821050686,565_5,A,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,Moderate
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,5,B,0,0,0.7,1,800,1,0,-0.74919399,0.599900418,-0.289837917,1.821050686,565_5,B,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,Mild
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,565_5,C,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,None
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,6,A,1,1,0.7,2,800,0,0,-0.295851925,0.599900418,0.575463074,1.821050686,565_6,A,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,Moderate
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,6,B,6,1,0.7,1,800,1,0,1.970858403,0.599900418,-0.289837917,1.821050686,565_6,B,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,Mild
565,35-44,M,High school,1,0,0,2,0,3,1,0,1,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,565_6,C,2,1,4,4.0,0.0,0,0.0,0,None,Frequent,None
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,1,A,3,1,0.95,3,200,0,0,0.610832207,1.275759071,1.440764066,-0.104941904,566_1,A,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Severe
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,1,B,3,1,0.5,2,200,1,0,0.610832207,0.059213495,0.575463074,-0.104941904,566_1,B,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Moderate
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,566_1,C,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,None
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,2,A,3,1,0.5,3,200,0,0,0.610832207,0.059213495,1.440764066,-0.104941904,566_2,A,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Severe
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,2,B,6,0,0.7,2,200,1,0,1.970858403,0.599900418,0.575463074,-0.104941904,566_2,B,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Moderate
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,566_2,C,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,None
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,3,A,3,0,0.5,3,50,0,0,0.610832207,0.059213495,1.440764066,-0.586440051,566_3,A,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Severe
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,3,B,6,1,0.95,3,200,1,0,1.970858403,1.275759071,1.440764066,-0.104941904,566_3,B,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Severe
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,566_3,C,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,None
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,4,A,1,1,0.95,2,800,1,0,-0.295851925,1.275759071,0.575463074,1.821050686,566_4,A,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Moderate
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,4,B,3,0,0.5,1,200,0,0,0.610832207,0.059213495,-0.289837917,-0.104941904,566_4,B,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Mild
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,566_4,C,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,None
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,5,A,3,1,0.7,1,800,0,0,0.610832207,0.599900418,-0.289837917,1.821050686,566_5,A,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Mild
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,5,B,3,0,0.5,1,800,1,0,0.610832207,0.059213495,-0.289837917,1.821050686,566_5,B,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Mild
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,566_5,C,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,None
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,6,A,6,1,0.7,1,50,0,0,1.970858403,0.599900418,-0.289837917,-0.586440051,566_6,A,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Mild
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,6,B,6,0,0.7,2,50,1,0,1.970858403,0.599900418,0.575463074,-0.586440051,566_6,B,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,Moderate
566,45-54,F,College or University,1,1,2,2,0,3,1,0,2,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,566_6,C,3,0,5,5.0,0.0,0,0.0,0,Current,Frequent,None
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,567_1,A,5,1,5,3.0,0.0,0,0.0,0,Current,None,Moderate
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,567_1,B,5,1,5,3.0,0.0,0,0.0,0,Current,None,Severe
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,567_1,C,5,1,5,3.0,0.0,0,0.0,0,Current,None,None
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,567_2,A,5,1,5,3.0,0.0,0,0.0,0,Current,None,Mild
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,567_2,B,5,1,5,3.0,0.0,0,0.0,0,Current,None,Moderate
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,567_2,C,5,1,5,3.0,0.0,0,0.0,0,Current,None,None
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,567_3,A,5,1,5,3.0,0.0,0,0.0,0,Current,None,Severe
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,567_3,B,5,1,5,3.0,0.0,0,0.0,0,Current,None,Mild
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,567_3,C,5,1,5,3.0,0.0,0,0.0,0,Current,None,None
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,567_4,A,5,1,5,3.0,0.0,0,0.0,0,Current,None,Severe
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,567_4,B,5,1,5,3.0,0.0,0,0.0,0,Current,None,Severe
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,567_4,C,5,1,5,3.0,0.0,0,0.0,0,Current,None,None
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,567_5,A,5,1,5,3.0,0.0,0,0.0,0,Current,None,Mild
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,567_5,B,5,1,5,3.0,0.0,0,0.0,0,Current,None,Mild
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,567_5,C,5,1,5,3.0,0.0,0,0.0,0,Current,None,None
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,567_6,A,5,1,5,3.0,0.0,0,0.0,0,Current,None,Moderate
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,567_6,B,5,1,5,3.0,0.0,0,0.0,0,Current,None,Moderate
567,65 above,M,College or University,0,1,2,0,0,1,1,0,0,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,567_6,C,5,1,5,3.0,0.0,0,0.0,0,Current,None,None
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,1,A,1,1,0.5,2,800,0,0,-0.295851925,0.059213495,0.575463074,1.821050686,568_1,A,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Moderate
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,1,B,0,0,0.7,1,50,1,0,-0.74919399,0.599900418,-0.289837917,-0.586440051,568_1,B,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Mild
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,568_1,C,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,None
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,2,A,3,1,0.5,3,800,1,0,0.610832207,0.059213495,1.440764066,1.821050686,568_2,A,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Severe
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,2,B,6,0,0.7,1,200,0,0,1.970858403,0.599900418,-0.289837917,-0.104941904,568_2,B,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Mild
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,568_2,C,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,None
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,3,A,1,0,0.95,3,200,0,0,-0.295851925,1.275759071,1.440764066,-0.104941904,568_3,A,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Severe
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,3,B,1,1,0.7,1,50,1,0,-0.295851925,0.599900418,-0.289837917,-0.586440051,568_3,B,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Mild
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,568_3,C,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,None
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,4,A,3,1,0.95,3,800,1,0,0.610832207,1.275759071,1.440764066,1.821050686,568_4,A,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Severe
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,4,B,0,0,0.95,2,50,0,0,-0.74919399,1.275759071,0.575463074,-0.586440051,568_4,B,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Moderate
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,568_4,C,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,None
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,5,A,0,0,0.5,3,50,0,0,-0.74919399,0.059213495,1.440764066,-0.586440051,568_5,A,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Severe
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,5,B,3,1,0.7,2,200,1,0,0.610832207,0.599900418,0.575463074,-0.104941904,568_5,B,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Moderate
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,568_5,C,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,None
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,6,A,6,1,0.95,1,800,1,0,1.970858403,1.275759071,-0.289837917,1.821050686,568_6,A,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Mild
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,6,B,6,0,0.5,2,200,0,0,1.970858403,0.059213495,0.575463074,-0.104941904,568_6,B,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,Moderate
568,45-54,F,High school,0,1,2,2,0,4,0,0,1,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,568_6,C,3,0,4,4.0,0.0,0,0.0,0,Current,Frequent,None
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,1,A,1,1,0.95,3,200,1,0,-0.295851925,1.275759071,1.440764066,-0.104941904,569_1,A,1,0,3,,0.0,0,0.0,0,Current,Occasional,Severe
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,1,B,6,0,0.7,2,800,0,0,1.970858403,0.599900418,0.575463074,1.821050686,569_1,B,1,0,3,,0.0,0,0.0,0,Current,Occasional,Moderate
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,569_1,C,1,0,3,,0.0,0,0.0,0,Current,Occasional,None
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,2,A,3,0,0.7,1,800,0,0,0.610832207,0.599900418,-0.289837917,1.821050686,569_2,A,1,0,3,,0.0,0,0.0,0,Current,Occasional,Mild
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,2,B,0,1,0.5,1,200,0,0,-0.74919399,0.059213495,-0.289837917,-0.104941904,569_2,B,1,0,3,,0.0,0,0.0,0,Current,Occasional,Mild
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,2,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,569_2,C,1,0,3,,0.0,0,0.0,0,Current,Occasional,None
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,3,A,0,1,0.5,3,800,1,0,-0.74919399,0.059213495,1.440764066,1.821050686,569_3,A,1,0,3,,0.0,0,0.0,0,Current,Occasional,Severe
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,3,B,6,1,0.7,1,200,0,0,1.970858403,0.599900418,-0.289837917,-0.104941904,569_3,B,1,0,3,,0.0,0,0.0,0,Current,Occasional,Mild
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,569_3,C,1,0,3,,0.0,0,0.0,0,Current,Occasional,None
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,4,A,1,0,0.95,1,200,0,0,-0.295851925,1.275759071,-0.289837917,-0.104941904,569_4,A,1,0,3,,0.0,0,0.0,0,Current,Occasional,Mild
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,4,B,3,0,0.5,3,200,1,0,0.610832207,0.059213495,1.440764066,-0.104941904,569_4,B,1,0,3,,0.0,0,0.0,0,Current,Occasional,Severe
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,569_4,C,1,0,3,,0.0,0,0.0,0,Current,Occasional,None
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,5,A,3,0,0.7,2,50,0,0,0.610832207,0.599900418,0.575463074,-0.586440051,569_5,A,1,0,3,,0.0,0,0.0,0,Current,Occasional,Moderate
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,5,B,3,1,0.7,2,50,0,0,0.610832207,0.599900418,0.575463074,-0.586440051,569_5,B,1,0,3,,0.0,0,0.0,0,Current,Occasional,Moderate
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,5,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,569_5,C,1,0,3,,0.0,0,0.0,0,Current,Occasional,None
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,6,A,6,0,0.5,3,50,1,0,1.970858403,0.059213495,1.440764066,-0.586440051,569_6,A,1,0,3,,0.0,0,0.0,0,Current,Occasional,Severe
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,6,B,0,1,0.95,3,200,0,0,-0.74919399,1.275759071,1.440764066,-0.104941904,569_6,B,1,0,3,,0.0,0,0.0,0,Current,Occasional,Severe
569,18-34,F,Middle school,0,0,2,1,0,5,0,0,,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,569_6,C,1,0,3,,0.0,0,0.0,0,Current,Occasional,None
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,1,A,1,1,0.95,3,200,1,0,-0.295851925,1.275759071,1.440764066,-0.104941904,570_1,A,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Severe
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,1,B,6,0,0.7,2,800,0,0,1.970858403,0.599900418,0.575463074,1.821050686,570_1,B,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Moderate
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,570_1,C,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,None
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,2,A,3,0,0.7,1,800,0,0,0.610832207,0.599900418,-0.289837917,1.821050686,570_2,A,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Mild
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,2,B,0,1,0.5,1,200,0,0,-0.74919399,0.059213495,-0.289837917,-0.104941904,570_2,B,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Mild
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,2,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,570_2,C,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,None
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,3,A,0,1,0.5,3,800,1,0,-0.74919399,0.059213495,1.440764066,1.821050686,570_3,A,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Severe
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,3,B,6,1,0.7,1,200,0,0,1.970858403,0.599900418,-0.289837917,-0.104941904,570_3,B,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Mild
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,570_3,C,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,None
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,4,A,1,0,0.95,1,200,0,0,-0.295851925,1.275759071,-0.289837917,-0.104941904,570_4,A,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Mild
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,4,B,3,0,0.5,3,200,1,0,0.610832207,0.059213495,1.440764066,-0.104941904,570_4,B,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Severe
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,570_4,C,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,None
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,5,A,3,0,0.7,2,50,0,0,0.610832207,0.599900418,0.575463074,-0.586440051,570_5,A,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Moderate
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,5,B,3,1,0.7,2,50,0,0,0.610832207,0.599900418,0.575463074,-0.586440051,570_5,B,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Moderate
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,5,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,570_5,C,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,None
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,6,A,6,0,0.5,3,50,1,0,1.970858403,0.059213495,1.440764066,-0.586440051,570_6,A,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Severe
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,6,B,0,1,0.95,3,200,0,0,-0.74919399,1.275759071,1.440764066,-0.104941904,570_6,B,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,Severe
570,65 above,F,College or University,1,0,2,1,0,3,0,0,-2,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,570_6,C,5,0,5,1.0,0.0,0,0.0,0,Current,Occasional,None
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,1,A,3,1,0.95,3,200,0,0,0.610832207,1.275759071,1.440764066,-0.104941904,571_1,A,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Severe
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,1,B,3,1,0.5,2,200,1,0,0.610832207,0.059213495,0.575463074,-0.104941904,571_1,B,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Moderate
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,571_1,C,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,None
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,2,A,3,1,0.5,3,200,0,0,0.610832207,0.059213495,1.440764066,-0.104941904,571_2,A,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Severe
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,2,B,6,0,0.7,2,200,1,0,1.970858403,0.599900418,0.575463074,-0.104941904,571_2,B,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Moderate
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,571_2,C,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,None
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,3,A,3,0,0.5,3,50,0,0,0.610832207,0.059213495,1.440764066,-0.586440051,571_3,A,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Severe
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,3,B,6,1,0.95,3,200,1,0,1.970858403,1.275759071,1.440764066,-0.104941904,571_3,B,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Severe
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,571_3,C,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,None
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,4,A,1,1,0.95,2,800,1,0,-0.295851925,1.275759071,0.575463074,1.821050686,571_4,A,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Moderate
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,4,B,3,0,0.5,1,200,0,0,0.610832207,0.059213495,-0.289837917,-0.104941904,571_4,B,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Mild
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,571_4,C,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,None
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,5,A,3,1,0.7,1,800,0,0,0.610832207,0.599900418,-0.289837917,1.821050686,571_5,A,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Mild
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,5,B,3,0,0.5,1,800,1,0,0.610832207,0.059213495,-0.289837917,1.821050686,571_5,B,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Mild
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,571_5,C,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,None
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,6,A,6,1,0.7,1,50,0,0,1.970858403,0.599900418,-0.289837917,-0.586440051,571_6,A,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Mild
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,6,B,6,0,0.7,2,50,1,0,1.970858403,0.599900418,0.575463074,-0.586440051,571_6,B,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,Moderate
571,35-44,M,High school,0,0,1,2,0,4,1,0,1,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,571_6,C,2,1,4,4.0,0.0,0,0.0,0,Former,Frequent,None
572,45-54,M,Middle school,1,0,1,1,0,1,1,0,1,1,A,6,0,0.95,2,50,1,0,1.970858403,1.275759071,0.575463074,-0.586440051,572_1,A,3,1,3,4.0,0.0,0,0.0,0,Former,Occasional,Moderate
572,45-54,M,Middle school,1,0,1,1,0,1,1,0,1,1,B,1,0,0.5,2,200,0,0,-0.295851925,0.059213495,0.575463074,-0.104941904,572_1,B,3,1,3,4.0,0.0,0,0.0,0,Former,Occasional,Moderate
